"region","item_name","vill_price","dis_price"
"Arusha","Rice (paddy)",NA,NA
"Arusha","Rice (paddy)",800,NA
"Arusha","Rice (paddy)",NA,NA
"Arusha","Rice (paddy)",NA,NA
"Arusha","Rice (paddy)",NA,NA
"Arusha","Rice (paddy)",NA,NA
"Arusha","Rice (paddy)",NA,NA
"Arusha","Rice (paddy)",NA,NA
"Arusha","Rice (paddy)",NA,NA
"Arusha","Rice (paddy)",NA,NA
"Arusha","Rice (paddy)",NA,NA
"Arusha","Maize (flour)",1000,NA
"Arusha","Maize (flour)",1500,NA
"Arusha","Maize (flour)",NA,NA
"Arusha","Maize (flour)",1200,NA
"Arusha","Maize (flour)",1000,NA
"Arusha","Maize (flour)",1200,NA
"Arusha","Maize (flour)",1200,NA
"Arusha","Maize (flour)",1200,NA
"Arusha","Maize (flour)",1200,1200
"Arusha","Maize (flour)",1300,NA
"Arusha","Maize (flour)",NA,1000
"Arusha","Maize (flour)",NA,NA
"Arusha","Maize (flour)",NA,NA
"Arusha","Batteries",600,NA
"Arusha","Batteries",700,NA
"Arusha","Batteries",600,700
"Arusha","Batteries",600,NA
"Arusha","Batteries",700,NA
"Arusha","Batteries",350,NA
"Arusha","Batteries",700,NA
"Arusha","Batteries",800,NA
"Arusha","Batteries",700,700
"Arusha","Batteries",600,NA
"Arusha","Batteries",700,700
"Arusha","Batteries",750,750
"Arusha","Batteries",800,NA
"Arusha","Fresh fish",NA,NA
"Arusha","Fresh fish",NA,NA
"Arusha","Fresh fish",NA,6500
"Arusha","Fresh fish",NA,NA
"Arusha","Fresh fish",NA,NA
"Arusha","Fresh fish",NA,NA
"Arusha","Fresh fish",NA,NA
"Arusha","Fresh fish",NA,NA
"Arusha","Fresh fish",NA,4500
"Arusha","Fresh fish",NA,NA
"Arusha","Fresh fish",NA,NA
"Arusha","Fresh fish",NA,NA
"Arusha","Fresh fish",NA,NA
"Arusha","Eggs",300,NA
"Arusha","Eggs",250,NA
"Arusha","Eggs",250,300
"Arusha","Eggs",300,NA
"Arusha","Eggs",300,NA
"Arusha","Eggs",250,NA
"Arusha","Eggs",300,NA
"Arusha","Eggs",350,NA
"Arusha","Eggs",250,250
"Arusha","Eggs",300,NA
"Arusha","Eggs",300,300
"Arusha","Eggs",200,250
"Arusha","Eggs",NA,NA
"Arusha","Spinach",NA,NA
"Arusha","Spinach",NA,NA
"Arusha","Spinach",NA,NA
"Arusha","Spinach",1071.42857142857,NA
"Arusha","Spinach",NA,NA
"Arusha","Spinach",NA,NA
"Arusha","Spinach",NA,NA
"Arusha","Spinach",NA,NA
"Arusha","Spinach",555.555555555556,869.565217391304
"Arusha","Spinach",1000,NA
"Arusha","Spinach",NA,1785.71428571429
"Arusha","Spinach",NA,NA
"Arusha","Spinach",NA,NA
"Arusha","Tea (dry)",10000,NA
"Arusha","Tea (dry)",12000,NA
"Arusha","Tea (dry)",10000,10000
"Arusha","Tea (dry)",10000,NA
"Arusha","Tea (dry)",10000,NA
"Arusha","Tea (dry)",10000,NA
"Arusha","Tea (dry)",10000,NA
"Arusha","Tea (dry)",10000,NA
"Arusha","Tea (dry)",10000,10000
"Arusha","Tea (dry)",12000,NA
"Arusha","Tea (dry)",10000,10000
"Arusha","Tea (dry)",10000,10000
"Arusha","Tea (dry)",10000,NA
"Arusha","Buns",NA,NA
"Arusha","Buns",NA,NA
"Arusha","Buns",NA,NA
"Arusha","Buns",NA,NA
"Arusha","Buns",NA,NA
"Arusha","Buns",NA,NA
"Arusha","Buns",1666.66666666667,NA
"Arusha","Buns",NA,NA
"Arusha","Buns",NA,NA
"Arusha","Buns",NA,NA
"Arusha","Buns",NA,NA
"Arusha","Buns",NA,NA
"Arusha","Buns",NA,NA
"Arusha","Irish potatoes",NA,NA
"Arusha","Irish potatoes",625,NA
"Arusha","Irish potatoes",NA,1136.36363636364
"Arusha","Irish potatoes",1041.66666666667,NA
"Arusha","Irish potatoes",1000,NA
"Arusha","Irish potatoes",NA,NA
"Arusha","Irish potatoes",NA,NA
"Arusha","Irish potatoes",NA,NA
"Arusha","Irish potatoes",NA,NA
"Arusha","Irish potatoes",NA,NA
"Arusha","Irish potatoes",NA,1000
"Arusha","Irish potatoes",NA,1000
"Arusha","Irish potatoes",NA,NA
"Arusha","Cigarettes",150,NA
"Arusha","Cigarettes",150,NA
"Arusha","Cigarettes",150,150
"Arusha","Cigarettes",150,NA
"Arusha","Cigarettes",150,NA
"Arusha","Cigarettes",150,NA
"Arusha","Cigarettes",150,NA
"Arusha","Cigarettes",150,NA
"Arusha","Cigarettes",150,150
"Arusha","Cigarettes",150,NA
"Arusha","Cigarettes",150,150
"Arusha","Cigarettes",150,150
"Arusha","Cigarettes",200,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Casava (dry)",NA,NA
"Arusha","Bread",NA,NA
"Arusha","Bread",NA,NA
"Arusha","Bread",2000,NA
"Arusha","Bread",NA,NA
"Arusha","Bread",2250,NA
"Arusha","Bread",2000,NA
"Arusha","Bread",2777.77777777778,NA
"Arusha","Bread",2500,NA
"Arusha","Bread",2250,2500
"Arusha","Bread",2000,NA
"Arusha","Bread",NA,2500
"Arusha","Bread",NA,NA
"Arusha","Bread",NA,NA
"Arusha","Beans",1400,NA
"Arusha","Beans",1000,NA
"Arusha","Beans",2200,NA
"Arusha","Beans",2500,NA
"Arusha","Beans",1600,NA
"Arusha","Beans",1600,NA
"Arusha","Beans",1600,NA
"Arusha","Beans",1800,NA
"Arusha","Beans",1500,1500
"Arusha","Beans",700,NA
"Arusha","Beans",NA,1500
"Arusha","Beans",1500,1500
"Arusha","Beans",NA,NA
"Arusha","Maize (grain)",750,NA
"Arusha","Maize (grain)",900,NA
"Arusha","Maize (grain)",1200,1200
"Arusha","Maize (grain)",NA,NA
"Arusha","Maize (grain)",700,NA
"Arusha","Maize (grain)",NA,NA
"Arusha","Maize (grain)",NA,NA
"Arusha","Maize (grain)",NA,NA
"Arusha","Maize (grain)",1000,1200
"Arusha","Maize (grain)",450,NA
"Arusha","Maize (grain)",NA,750
"Arusha","Maize (grain)",500,1500
"Arusha","Maize (grain)",850,NA
"Arusha","Charcoal",NA,NA
"Arusha","Charcoal",NA,NA
"Arusha","Charcoal",NA,1265.82278481013
"Arusha","Charcoal",NA,NA
"Arusha","Charcoal",510.204081632653,NA
"Arusha","Charcoal",NA,NA
"Arusha","Charcoal",333.333333333333,NA
"Arusha","Charcoal",NA,NA
"Arusha","Charcoal",NA,NA
"Arusha","Charcoal",NA,NA
"Arusha","Charcoal",NA,NA
"Arusha","Charcoal",NA,NA
"Arusha","Charcoal",NA,NA
"Arusha","Carrot",NA,NA
"Arusha","Carrot",NA,NA
"Arusha","Carrot",588.235294117647,657.894736842105
"Arusha","Carrot",833.333333333333,NA
"Arusha","Carrot",NA,NA
"Arusha","Carrot",NA,NA
"Arusha","Carrot",NA,NA
"Arusha","Carrot",NA,NA
"Arusha","Carrot",409.83606557377,500
"Arusha","Carrot",833.333333333333,NA
"Arusha","Carrot",NA,2000
"Arusha","Carrot",NA,1428.57142857143
"Arusha","Carrot",NA,NA
"Arusha","Cooking bananas",232.558139534884,NA
"Arusha","Cooking bananas",NA,NA
"Arusha","Cooking bananas",NA,NA
"Arusha","Cooking bananas",740.740740740741,NA
"Arusha","Cooking bananas",NA,NA
"Arusha","Cooking bananas",1269.84126984127,NA
"Arusha","Cooking bananas",260.416666666667,NA
"Arusha","Cooking bananas",NA,NA
"Arusha","Cooking bananas",NA,NA
"Arusha","Cooking bananas",3000,NA
"Arusha","Cooking bananas",NA,NA
"Arusha","Cooking bananas",NA,714.285714285714
"Arusha","Cooking bananas",NA,NA
"Arusha","Groundnuts",2800,NA
"Arusha","Groundnuts",2300,NA
"Arusha","Groundnuts",NA,NA
"Arusha","Groundnuts",NA,NA
"Arusha","Groundnuts",2600,NA
"Arusha","Groundnuts",2000,NA
"Arusha","Groundnuts",2600,NA
"Arusha","Groundnuts",2000,NA
"Arusha","Groundnuts",NA,2800
"Arusha","Groundnuts",NA,NA
"Arusha","Groundnuts",NA,2500
"Arusha","Groundnuts",3200,3000
"Arusha","Groundnuts",2500,NA
"Arusha","Cabbage",NA,NA
"Arusha","Cabbage",NA,NA
"Arusha","Cabbage",277.777777777778,277.777777777778
"Arusha","Cabbage",540.540540540541,NA
"Arusha","Cabbage",NA,NA
"Arusha","Cabbage",NA,NA
"Arusha","Cabbage",NA,NA
"Arusha","Cabbage",NA,NA
"Arusha","Cabbage",454.545454545455,352.112676056338
"Arusha","Cabbage",NA,NA
"Arusha","Cabbage",NA,1162.79069767442
"Arusha","Cabbage",NA,872.093023255814
"Arusha","Cabbage",NA,NA
"Arusha","Salt",600,NA
"Arusha","Salt",600,NA
"Arusha","Salt",600,600
"Arusha","Salt",600,NA
"Arusha","Salt",600,NA
"Arusha","Salt",800,NA
"Arusha","Salt",600,NA
"Arusha","Salt",700,NA
"Arusha","Salt",600,600
"Arusha","Salt",800,NA
"Arusha","Salt",600,600
"Arusha","Salt",800,800
"Arusha","Salt",800,NA
"Arusha","Cooking oil",3400,NA
"Arusha","Cooking oil",3000,NA
"Arusha","Cooking oil",3000,3000
"Arusha","Cooking oil",3000,NA
"Arusha","Cooking oil",3300,NA
"Arusha","Cooking oil",3000,NA
"Arusha","Cooking oil",3000,NA
"Arusha","Cooking oil",3000,NA
"Arusha","Cooking oil",3000,3000
"Arusha","Cooking oil",3000,NA
"Arusha","Cooking oil",3400,3400
"Arusha","Cooking oil",4500,4500
"Arusha","Cooking oil",5000,NA
"Arusha","Casava flour",NA,NA
"Arusha","Casava flour",NA,NA
"Arusha","Casava flour",NA,NA
"Arusha","Casava flour",NA,NA
"Arusha","Casava flour",NA,NA
"Arusha","Casava flour",NA,NA
"Arusha","Casava flour",NA,NA
"Arusha","Casava flour",NA,NA
"Arusha","Casava flour",NA,NA
"Arusha","Casava flour",NA,NA
"Arusha","Casava flour",NA,NA
"Arusha","Casava flour",NA,NA
"Arusha","Casava flour",NA,NA
"Arusha","Rice (husked)",2000,NA
"Arusha","Rice (husked)",2000,NA
"Arusha","Rice (husked)",2200,1800
"Arusha","Rice (husked)",1800,NA
"Arusha","Rice (husked)",1800,NA
"Arusha","Rice (husked)",2000,NA
"Arusha","Rice (husked)",2000,NA
"Arusha","Rice (husked)",2200,NA
"Arusha","Rice (husked)",2000,2000
"Arusha","Rice (husked)",1600,NA
"Arusha","Rice (husked)",2200,2000
"Arusha","Rice (husked)",2800,2400
"Arusha","Rice (husked)",2500,NA
"Arusha","Yams",NA,NA
"Arusha","Yams",NA,NA
"Arusha","Yams",NA,NA
"Arusha","Yams",NA,NA
"Arusha","Yams",NA,NA
"Arusha","Yams",NA,NA
"Arusha","Yams",NA,NA
"Arusha","Yams",NA,NA
"Arusha","Yams",NA,NA
"Arusha","Yams",NA,NA
"Arusha","Yams",NA,NA
"Arusha","Yams",NA,NA
"Arusha","Yams",NA,NA
"Arusha","Sorghum (grain)",NA,NA
"Arusha","Sorghum (grain)",NA,NA
"Arusha","Sorghum (grain)",NA,NA
"Arusha","Sorghum (grain)",NA,NA
"Arusha","Sorghum (grain)",NA,NA
"Arusha","Sorghum (grain)",NA,NA
"Arusha","Sorghum (grain)",1200,NA
"Arusha","Sorghum (grain)",NA,NA
"Arusha","Sorghum (grain)",NA,NA
"Arusha","Sorghum (grain)",NA,NA
"Arusha","Sorghum (grain)",NA,NA
"Arusha","Sorghum (grain)",1500,NA
"Arusha","Sorghum (grain)",NA,NA
"Arusha","Ripe bananas",NA,NA
"Arusha","Ripe bananas",769.230769230769,NA
"Arusha","Ripe bananas",666.666666666667,NA
"Arusha","Ripe bananas",714.285714285714,NA
"Arusha","Ripe bananas",NA,NA
"Arusha","Ripe bananas",NA,NA
"Arusha","Ripe bananas",NA,NA
"Arusha","Ripe bananas",NA,NA
"Arusha","Ripe bananas",1041.66666666667,645.161290322581
"Arusha","Ripe bananas",833.333333333333,NA
"Arusha","Ripe bananas",NA,NA
"Arusha","Ripe bananas",NA,NA
"Arusha","Ripe bananas",NA,NA
"Arusha","Sugar",2000,NA
"Arusha","Sugar",2000,NA
"Arusha","Sugar",2000,2000
"Arusha","Sugar",2000,NA
"Arusha","Sugar",2000,NA
"Arusha","Sugar",2000,NA
"Arusha","Sugar",2000,NA
"Arusha","Sugar",2000,NA
"Arusha","Sugar",2000,2000
"Arusha","Sugar",2100,NA
"Arusha","Sugar",2000,2000
"Arusha","Sugar",2400,2000
"Arusha","Sugar",2500,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Sweet potatoes",NA,NA
"Arusha","Onions",1428.57142857143,NA
"Arusha","Onions",909.090909090909,NA
"Arusha","Onions",434.782608695652,1250
"Arusha","Onions",1428.57142857143,NA
"Arusha","Onions",NA,NA
"Arusha","Onions",3968.25396825397,NA
"Arusha","Onions",787.40157480315,NA
"Arusha","Onions",NA,NA
"Arusha","Onions",1785.71428571429,806.451612903226
"Arusha","Onions",1333.33333333333,NA
"Arusha","Onions",1315.78947368421,1500
"Arusha","Onions",NA,1428.57142857143
"Arusha","Onions",NA,NA
"Arusha","Chicken (live)",10000,NA
"Arusha","Chicken (live)",8000,NA
"Arusha","Chicken (live)",10000,10000
"Arusha","Chicken (live)",10000,NA
"Arusha","Chicken (live)",10000,NA
"Arusha","Chicken (live)",6000,NA
"Arusha","Chicken (live)",10000,NA
"Arusha","Chicken (live)",15000,NA
"Arusha","Chicken (live)",10000,8000
"Arusha","Chicken (live)",6000,NA
"Arusha","Chicken (live)",10000,10000
"Arusha","Chicken (live)",8000,8000
"Arusha","Chicken (live)",NA,NA
"Arusha","Maize grinding costs",100,NA
"Arusha","Maize grinding costs",100,NA
"Arusha","Maize grinding costs",100,100
"Arusha","Maize grinding costs",100,NA
"Arusha","Maize grinding costs",NA,NA
"Arusha","Maize grinding costs",100,NA
"Arusha","Maize grinding costs",100,NA
"Arusha","Maize grinding costs",100,NA
"Arusha","Maize grinding costs",100,100
"Arusha","Maize grinding costs",100,NA
"Arusha","Maize grinding costs",100,100
"Arusha","Maize grinding costs",100,100
"Arusha","Maize grinding costs",100,NA
"Arusha","Goat meat",50000,NA
"Arusha","Goat meat",60000,NA
"Arusha","Goat meat",80000,80000
"Arusha","Goat meat",70000,NA
"Arusha","Goat meat",60000,NA
"Arusha","Goat meat",50000,NA
"Arusha","Goat meat",NA,NA
"Arusha","Goat meat",NA,NA
"Arusha","Goat meat",70000,70000
"Arusha","Goat meat",45000,NA
"Arusha","Goat meat",60000,80000
"Arusha","Goat meat",40000,60000
"Arusha","Goat meat",60000,NA
"Arusha","Firewood",NA,NA
"Arusha","Firewood",304.878048780488,NA
"Arusha","Firewood",NA,NA
"Arusha","Firewood",NA,NA
"Arusha","Firewood",NA,NA
"Arusha","Firewood",NA,NA
"Arusha","Firewood",NA,NA
"Arusha","Firewood",NA,NA
"Arusha","Firewood",NA,NA
"Arusha","Firewood",NA,NA
"Arusha","Firewood",NA,NA
"Arusha","Firewood",NA,909.090909090909
"Arusha","Firewood",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Sorghum (flour)",NA,NA
"Arusha","Canned milk/powder",NA,NA
"Arusha","Canned milk/powder",NA,NA
"Arusha","Canned milk/powder",NA,NA
"Arusha","Canned milk/powder",NA,NA
"Arusha","Canned milk/powder",NA,NA
"Arusha","Canned milk/powder",NA,NA
"Arusha","Canned milk/powder",21250,NA
"Arusha","Canned milk/powder",NA,NA
"Arusha","Canned milk/powder",NA,NA
"Arusha","Canned milk/powder",NA,NA
"Arusha","Canned milk/powder",NA,NA
"Arusha","Canned milk/powder",NA,NA
"Arusha","Canned milk/powder",NA,NA
"Arusha","Dagaa",5714.28571428571,NA
"Arusha","Dagaa",NA,NA
"Arusha","Dagaa",2500,4000
"Arusha","Dagaa",NA,NA
"Arusha","Dagaa",4000,NA
"Arusha","Dagaa",NA,NA
"Arusha","Dagaa",NA,NA
"Arusha","Dagaa",NA,NA
"Arusha","Dagaa",10000,4000
"Arusha","Dagaa",NA,NA
"Arusha","Dagaa",NA,4500
"Arusha","Dagaa",NA,NA
"Arusha","Dagaa",NA,NA
"Arusha","Kerosine",2600,NA
"Arusha","Kerosine",2500,NA
"Arusha","Kerosine",2200,NA
"Arusha","Kerosine",2200,NA
"Arusha","Kerosine",2500,NA
"Arusha","Kerosine",2800,NA
"Arusha","Kerosine",2400,NA
"Arusha","Kerosine",2200,NA
"Arusha","Kerosine",2500,2500
"Arusha","Kerosine",2200,NA
"Arusha","Kerosine",2600,2400
"Arusha","Kerosine",2500,2500
"Arusha","Kerosine",NA,NA
"Arusha","Coconuts",NA,NA
"Arusha","Coconuts",NA,NA
"Arusha","Coconuts",1250,6666.66666666667
"Arusha","Coconuts",NA,NA
"Arusha","Coconuts",NA,NA
"Arusha","Coconuts",NA,NA
"Arusha","Coconuts",NA,NA
"Arusha","Coconuts",NA,NA
"Arusha","Coconuts",1388.88888888889,833.333333333333
"Arusha","Coconuts",NA,NA
"Arusha","Coconuts",NA,NA
"Arusha","Coconuts",NA,NA
"Arusha","Coconuts",NA,NA
"Arusha","Matches",100,NA
"Arusha","Matches",100,NA
"Arusha","Matches",100,100
"Arusha","Matches",100,NA
"Arusha","Matches",100,NA
"Arusha","Matches",100,NA
"Arusha","Matches",100,NA
"Arusha","Matches",100,NA
"Arusha","Matches",100,100
"Arusha","Matches",100,NA
"Arusha","Matches",100,100
"Arusha","Matches",100,100
"Arusha","Matches",100,NA
"Arusha","Tomatoes",555.555555555556,NA
"Arusha","Tomatoes",769.230769230769,NA
"Arusha","Tomatoes",232.558139534884,781.25
"Arusha","Tomatoes",1000,NA
"Arusha","Tomatoes",NA,NA
"Arusha","Tomatoes",909.090909090909,NA
"Arusha","Tomatoes",1234.56790123457,NA
"Arusha","Tomatoes",NA,NA
"Arusha","Tomatoes",609.756097560976,675.675675675676
"Arusha","Tomatoes",857.142857142857,NA
"Arusha","Tomatoes",1176.47058823529,2173.91304347826
"Arusha","Tomatoes",NA,2000
"Arusha","Tomatoes",NA,NA
"Arusha","Mangoes",NA,NA
"Arusha","Mangoes",NA,NA
"Arusha","Mangoes",187.96992481203,600
"Arusha","Mangoes",NA,NA
"Arusha","Mangoes",NA,NA
"Arusha","Mangoes",NA,NA
"Arusha","Mangoes",1204.81927710843,NA
"Arusha","Mangoes",NA,NA
"Arusha","Mangoes",606.060606060606,357.142857142857
"Arusha","Mangoes",NA,NA
"Arusha","Mangoes",1111.11111111111,NA
"Arusha","Mangoes",NA,NA
"Arusha","Mangoes",NA,NA
"Arusha","Millet (grain)",NA,NA
"Arusha","Millet (grain)",NA,NA
"Arusha","Millet (grain)",NA,NA
"Arusha","Millet (grain)",NA,NA
"Arusha","Millet (grain)",2200,NA
"Arusha","Millet (grain)",NA,NA
"Arusha","Millet (grain)",NA,NA
"Arusha","Millet (grain)",NA,NA
"Arusha","Millet (grain)",NA,2000
"Arusha","Millet (grain)",NA,NA
"Arusha","Millet (grain)",NA,NA
"Arusha","Millet (grain)",1000,NA
"Arusha","Millet (grain)",NA,NA
"Arusha","Citrus fruits",NA,NA
"Arusha","Citrus fruits",588.235294117647,NA
"Arusha","Citrus fruits",517.241379310345,833.333333333333
"Arusha","Citrus fruits",NA,NA
"Arusha","Citrus fruits",NA,NA
"Arusha","Citrus fruits",NA,NA
"Arusha","Citrus fruits",NA,NA
"Arusha","Citrus fruits",NA,NA
"Arusha","Citrus fruits",833.333333333333,1481.48148148148
"Arusha","Citrus fruits",666.666666666667,NA
"Arusha","Citrus fruits",NA,NA
"Arusha","Citrus fruits",NA,2222.22222222222
"Arusha","Citrus fruits",NA,NA
"Kilimanjaro","Peas",1500,NA
"Kilimanjaro","Peas",1200,1600
"Kilimanjaro","Peas",1000,NA
"Kilimanjaro","Peas",2000,1500
"Kilimanjaro","Peas",1400,NA
"Kilimanjaro","Peas",1600,2000
"Kilimanjaro","Peas",NA,NA
"Kilimanjaro","Peas",1200,NA
"Kilimanjaro","Peas",NA,NA
"Kilimanjaro","Peas",1000,NA
"Kilimanjaro","Peas",NA,NA
"Kilimanjaro","Peas",1800,NA
"Kilimanjaro","Peas",2000,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Firewood",NA,NA
"Kilimanjaro","Millet (flour)",NA,NA
"Kilimanjaro","Millet (flour)",NA,NA
"Kilimanjaro","Millet (flour)",NA,NA
"Kilimanjaro","Millet (flour)",NA,1200
"Kilimanjaro","Millet (flour)",NA,NA
"Kilimanjaro","Millet (flour)",NA,2000
"Kilimanjaro","Millet (flour)",NA,NA
"Kilimanjaro","Millet (flour)",NA,NA
"Kilimanjaro","Millet (flour)",NA,NA
"Kilimanjaro","Millet (flour)",NA,NA
"Kilimanjaro","Millet (flour)",NA,NA
"Kilimanjaro","Millet (flour)",NA,NA
"Kilimanjaro","Millet (flour)",NA,NA
"Kilimanjaro","Goat meat",NA,NA
"Kilimanjaro","Goat meat",130000,150000
"Kilimanjaro","Goat meat",60000,NA
"Kilimanjaro","Goat meat",30000,45000
"Kilimanjaro","Goat meat",50000,NA
"Kilimanjaro","Goat meat",NA,NA
"Kilimanjaro","Goat meat",50000,NA
"Kilimanjaro","Goat meat",50000,NA
"Kilimanjaro","Goat meat",70000,NA
"Kilimanjaro","Goat meat",70000,NA
"Kilimanjaro","Goat meat",65000,NA
"Kilimanjaro","Goat meat",40000,NA
"Kilimanjaro","Goat meat",45000,NA
"Kilimanjaro","Dagaa",NA,NA
"Kilimanjaro","Dagaa",4000,4000
"Kilimanjaro","Dagaa",NA,NA
"Kilimanjaro","Dagaa",3000,4000
"Kilimanjaro","Dagaa",NA,NA
"Kilimanjaro","Dagaa",3500,4000
"Kilimanjaro","Dagaa",5000,NA
"Kilimanjaro","Dagaa",3000,NA
"Kilimanjaro","Dagaa",NA,NA
"Kilimanjaro","Dagaa",3000,NA
"Kilimanjaro","Dagaa",NA,NA
"Kilimanjaro","Dagaa",NA,NA
"Kilimanjaro","Dagaa",NA,NA
"Kilimanjaro","Millet (grain)",NA,NA
"Kilimanjaro","Millet (grain)",1500,NA
"Kilimanjaro","Millet (grain)",1200,NA
"Kilimanjaro","Millet (grain)",NA,NA
"Kilimanjaro","Millet (grain)",NA,NA
"Kilimanjaro","Millet (grain)",NA,2000
"Kilimanjaro","Millet (grain)",NA,NA
"Kilimanjaro","Millet (grain)",NA,NA
"Kilimanjaro","Millet (grain)",NA,NA
"Kilimanjaro","Millet (grain)",800,NA
"Kilimanjaro","Millet (grain)",NA,NA
"Kilimanjaro","Millet (grain)",NA,NA
"Kilimanjaro","Millet (grain)",NA,NA
"Kilimanjaro","Sorghum (grain)",NA,NA
"Kilimanjaro","Sorghum (grain)",NA,NA
"Kilimanjaro","Sorghum (grain)",NA,NA
"Kilimanjaro","Sorghum (grain)",NA,NA
"Kilimanjaro","Sorghum (grain)",NA,NA
"Kilimanjaro","Sorghum (grain)",NA,2000
"Kilimanjaro","Sorghum (grain)",NA,NA
"Kilimanjaro","Sorghum (grain)",NA,NA
"Kilimanjaro","Sorghum (grain)",NA,NA
"Kilimanjaro","Sorghum (grain)",NA,NA
"Kilimanjaro","Sorghum (grain)",NA,NA
"Kilimanjaro","Sorghum (grain)",NA,NA
"Kilimanjaro","Sorghum (grain)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Rice (paddy)",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Charcoal",NA,NA
"Kilimanjaro","Citrus fruits",NA,NA
"Kilimanjaro","Citrus fruits",NA,1111.11111111111
"Kilimanjaro","Citrus fruits",1666.66666666667,NA
"Kilimanjaro","Citrus fruits",NA,1500
"Kilimanjaro","Citrus fruits",NA,NA
"Kilimanjaro","Citrus fruits",NA,NA
"Kilimanjaro","Citrus fruits",833.333333333333,NA
"Kilimanjaro","Citrus fruits",NA,NA
"Kilimanjaro","Citrus fruits",NA,NA
"Kilimanjaro","Citrus fruits",NA,NA
"Kilimanjaro","Citrus fruits",NA,NA
"Kilimanjaro","Citrus fruits",NA,NA
"Kilimanjaro","Citrus fruits",NA,NA
"Kilimanjaro","Mangoes",NA,NA
"Kilimanjaro","Mangoes",NA,1250
"Kilimanjaro","Mangoes",NA,NA
"Kilimanjaro","Mangoes",NA,2666.66666666667
"Kilimanjaro","Mangoes",NA,NA
"Kilimanjaro","Mangoes",NA,NA
"Kilimanjaro","Mangoes",NA,NA
"Kilimanjaro","Mangoes",NA,NA
"Kilimanjaro","Mangoes",NA,NA
"Kilimanjaro","Mangoes",NA,NA
"Kilimanjaro","Mangoes",NA,NA
"Kilimanjaro","Mangoes",NA,NA
"Kilimanjaro","Mangoes",NA,NA
"Kilimanjaro","Beef",5000,NA
"Kilimanjaro","Beef",6000,6000
"Kilimanjaro","Beef",5000,NA
"Kilimanjaro","Beef",5000,6000
"Kilimanjaro","Beef",4000,NA
